TRFBSUK128F1484EE7	100.5426
TREGDAJ128F9336B04	149.98592
113413	92.0
117526	112.0
107728	132.0
6051774	172.0
115101	116.0
TRPFLSD128F422A4D3	127.98483
118422	96.0
TRITPNN128F4279C0F	59.260994
190162	124.0
TRTBYLT128F92DA58A	123.213974
108202	200.0
871246	128.0
118115	116.0
4992440	128.0
106805	102.0
TRXZWAB128F9364F37	123.01683
TRQLORJ128F428DD2E	89.97578
TRLRECA128F93069F2	121.95226
3537560	175.0
943181	127.0
TRCUWHR12903CA3973	125.7374
TRHLEON128F4229790	82.01122
3489634	174.0
116125	96.0
111917	120.0
118836	168.0
108028	87.0
115312	87.0
TRUXEHU128F42289A7	125.46141
TRDPNTT128F933BFF7	126.0134
TRTONJG128F4260A27	122.898544
1981132	128.0
108329	87.0
200573	134.0
TRJUVYX128F4213D3B	128.06367
TRIKZDD128F4224B05	141.9425
107731	128.0
107827	116.0
TRGYEKP128F42721ED	125.50083
108231	128.0
TRSIXFR12903CFE6C7	125.02769
TRHRVMB12903CD7020	129.99567
TROQNUR128F147F3CD	140.52307
TRWWXTP128F93351DA	121.12427
116911	116.0
115810	87.0
TRWQQZB128F421B9B1	124.04197
TRBNLCJ128F146EC34	130.42938
TRUKAQR128F42AAC1D	124.98825
TRUKEIZ128EF34B6C4	110.20258
114924	200.0
114737	174.0
112007	128.0
TRQEANJ128F931B43F	70.49811
6529435	120.0
TRCZYEW128F4261DB2	110.28143
TRAIWXX128F1461FE9	140.99622
112801	116.0
112413	116.0
116407	128.0
TRXTTNI128F4295E0F	91.986626
5734184	82.0
110606	87.0
113944	172.0
299808	130.0
117333	124.0
TRKXVOP128F149E27C	139.10365
108438	164.0
105514	112.0
TRKJRVK128F932A6C9	109.966
112607	87.0
297697	120.0
4196452	128.0
TRJEVUY12903CB0F6F	87.92549
TRWWAVI128F42B79A1	123.450554
643172	144.0
4416284	175.0
4784473	137.0
TRUGMKL12903D044BD	140.01051
111826	87.0
106716	128.0
113712	200.0
TRJQDCD128F4284EBC	82.050644
106516	87.0
TRQQPSW128F423280F	147.7385
299074	128.0
110634	200.0
3154894	174.0
TRFOJKG128F92FFAE6	86.97921
TRBREVA128F931CFF9	126.0134
115408	114.0
112935	118.0
117421	100.0
TRPMSAQ128F4288313	88.00435
299311	143.0
40875	132.0
TROQTBG128F427ECF9	124.83055
TRUKXGJ12903CC186D	125.973976
TRJQQWN128E078F20A	124.67282
110412	196.0
TRHIUGA12903CD10B7	95.890045
298985	140.0
TRTGUHN128F148B0B6	128.02426
50823	125.0
51936	125.0
107111	174.0
299040	127.0
326117	136.0
299483	130.0
TRNPNFF128F932FE9E	107.00887
TRPMAWL128F92F9E84	82.12951
TROXDVY12903CEF33F	122.85912
TRLEZSI128F1464817	81.81409
108621	96.0
106013	120.0
299063	129.0
108714	100.0
4123856	172.0
107339	177.0
5215470	116.0
TRFEFXR128F9323279	128.02426
110333	200.0
115926	96.0
TRJQCIF12903CCC03D	99.99061
TRAJDVB128F9341034	127.98483
116109	100.0
116708	124.0
111438	200.0
TRLDVVL12903D09B1D	129.99567
TREQNDN128F42980A3	130.0351
TRIAVLT128F4215C89	65.29355
TRQQBHY128F4297606	109.966
TRMQRTH128F42592D3	108.74373
108732	152.0
3359168	147.0
110215	112.0
TRMYKQK12903CA5844	127.98483
TRYRPLM128F1487E66	63.085556
TRLFUPB12903CB2B5A	129.99567
TRNWQBX12903CAD7C5	144.03221
116604	184.0
113933	100.0
TRMLJYS128F930EA95	127.03854
TRDTDDW12903D08949	130.0351
TRDUBWX128F92E9A46	99.91175
TRTRGES128F42660FA	68.960396
794309	140.0
TROZRRQ128F933D730	127.98483
109817	128.0
117614	124.0
TRHHCRO128F931C1C9	126.99911
107714	208.0
108402	104.0
110329	200.0
117906	87.0
TRSKIQP128F92F141F	127.3934
106710	87.0
108905	87.0
446875	127.0
100807	124.0
TRPXGCG128F14683FA	112.01629
113808	124.0
107104	87.0
118201	76.0
TRRQOZG128F92E2634	129.44368
299465	128.0
108504	100.0
TRDOCXI128F935A6D7	124.35739
3252056	127.0
108735	168.0
TRMQAKA128F148A2D5	96.95462
TRVZTKH128F42242C0	82.01122
TRHSHSQ128E078E5F2	101.370605
TRXRFYI12903CD62E2	98.09804
TRVKYPS128E0795041	80.74951
TRWOYRZ128F14625B9	110.00544
113519	177.0
108210	204.0
TRKROJB128F42725F8	110.00544
TRLTDFL12903CED0CD	126.99911
TRQOVQX12903CAA16E	121.75513
TRGHYCE128F146552C	90.370056
114825	100.0
117809	102.0
111407	84.0
113314	112.0
TRVGXVG128F14A25F9	125.02769
TRSIMFE128F9344439	127.19624
116128	100.0
TRFSAVM128F93291E8	80.74951
TRJFSHN128F147FD4C	127.90597
5031142	130.0
112416	124.0
297269	143.0
TRKGDMT128E0793483	113.86943
107614	112.0
108040	177.0
1258142	140.0
117115	100.0
117527	112.0
299470	136.0
TRTMVFE128F9308E6C	127.98483
TRTBLYV128F930C455	126.0134
113115	124.0
118403	102.0
107811	192.0
118736	116.0
107810	87.0
115711	208.0
TRGPQJA128F93291EA	97.74319
114732	200.0
5404068	120.0
TRRZBZI128F429223B	143.67735
117323	87.0
TRWZHNH128F92F800C	124.86998
111512	104.0
TRAKGSR128F42BAEB9	111.97686
TRXUVUR128F935A07A	123.01683
TRFMVMM12903CB685F	122.97741
495613	128.0
114722	112.0
106303	102.0
5580807	175.0
628617	124.0
TRYQLTJ12903CC7ECE	87.68892
TRZCHMM128F14840CF	127.59054
209475	145.0
107331	116.0
117103	100.0
TRNELUP128F1481553	124.27855
TRIJAZO128F92F36C9	127.98483
TRZWGIN128F426A514	145.17563
4514491	125.0
109117	177.0
114510	124.0
TRDYQMF128F93204D6	124.98825
TRNKACM128F93184DA	87.53121
115436	128.0
113103	87.0
108831	120.0
6462754	126.0
108809	100.0
TRGOCEK128EF367FD3	89.93634
TRFYIQW128E0793806	131.49396
TRNVAFG12903CCD92E	124.98825
TRVKNKR128F42B098D	124.98825
TRFKIKC128F423DD38	70.73468
112706	87.0
TRQTFBG128F932D027	140.12878
TRSKONV128F92E73F7	127.86654
TRMOSBE128F9339639	127.98483
TRWTZBP128F92F4C9B	90.015205
TRDRLNG12903CF619E	88.99006
112537	84.0
109421	204.0
TRRKTDV128F145C02C	111.109436
TRLMNOH128F14685D0	122.85912
TRQZUJD12903CA76A4	127.03854
TRQOBYO128F4267F80	87.01865
780236	145.0
112714	177.0
TRMQIPO128F4268243	125.26425
107110	174.0
115931	100.0
TRRCGSW128F422B7E5	123.01683
TRVITPO128F425C07C	89.89692
114913	177.0
TRIPHYI128F147D40D	109.57173
TRGOMMX128F9322531	146.98935
25702	130.0
116136	172.0
4792796	128.0
117332	124.0
TRSXCSD128EF348C81	96.205475
2702217	169.0
TRCKQOO128E0781ED3	68.014114
117615	88.0
TRCLNXW128F4238B01	97.861465
107213	172.0
108612	100.0
297692	127.0
TRGZDAD128E078F2EC	106.575165
109209	116.0
TREXAZX128F1470B36	110.83344
105711	116.0
TRGRIEK128F932AE3A	125.973976
116509	128.0
TRQQZKW128F4298665	126.44711
117521	112.0
TRCPHQH128F933BA46	129.95624
TRKMRBI128F92CC2BD	124.98825
TRMSVUQ128F92FFA50	126.84139
TRVSNFF12903D065E2	141.62708
TRSKNHF128F149CAF8	123.64769
611928	126.0
115339	174.0
TRKSBEV128F92FDD39	148.01448
TRTIJVC12903CB59DE	149.98592
1691194	128.0
108613	100.0
110506	84.0
TROKIRX128F422BA3E	126.0134
TRDKXXM128E0799AE7	88.516914
117619	96.0
3078576	126.0
TRFVQLL128F92EB2EA	129.95624
TRXVOUQ128F14639AC	98.37404
TRTNWOT128F429728C	99.99061
106701	87.0
113102	84.0
168450	144.0
118705	116.0
TRUANQW128F92FCFD5	125.973976
113703	116.0
99806	129.0
112517	100.0
1879911	128.0
108101	116.0
106306	124.0
118123	200.0
135302	92.0
TRUTOEG128F425A7F5	83.31236
106213	174.0
111607	124.0
111106	128.0
TRBSAIC128E0793CCE	91.000916
109116	177.0
TRPPZXC12903D067C9	129.95624
118203	88.0
116321	172.0
105013	112.0
TRICOTZ128F424ABD1	75.1901
TRECXAQ128F4278DFC	129.99567
118802	100.0
TRMCPQK128F42ADF25	66.042694
TRRVBSN12903CB2CFE	127.98483
108129	87.0
113211	124.0
TRWRBIQ128F935F289	126.44711
TRDSGSB128F9302E83	110.51801
TRJWKYP12903CB81FC	128.02426
TRRVVGE12903CA1808	128.02426
TRSNPUK128F14697E1	91.04034
115020	128.0
117006	136.0
TRYOJRM12903CDDE04	125.14598
108025	87.0
722892	105.0
TRLSWTM12903CDC5D5	112.84429
115827	116.0
114418	128.0
106508	174.0
1662838	128.0
841676	128.0
TRZMJCQ12903D0DD6B	124.98825
TRCZPZN12903CBE6E0	139.8528
115230	104.0
107102	87.0
117930	112.0
TRBFMSX128F428C887	124.94882
108803	100.0
113901	100.0
109103	177.0
TRFMFCH128F425B769	99.95118
TROMTUI128E0792357	98.492325
106816	100.0
106210	174.0
115330	200.0
TRMQSIN128F42911D4	99.99061
742215	126.0
TRAVOPU128F9360B7D	128.02426
112536	83.0
TRNJIWN128F14A9B2D	126.99911
108505	102.0
113503	87.0
106604	84.0
115112	200.0
TREQFQU128E078FE79	129.95624
117012	164.0
6294281	95.0
1599632	134.0
4089252	140.0
TRZAACW128F426E4FF	61.153564
TRGSTIX12903CD6E15	132.00653
TRAOVNR128F4275781	147.38362
112934	156.0
111831	174.0
299772	126.0
TREDRNA128F932EF15	127.15682
113008	87.0
TRPQWHY12903CD94FB	126.44711
297652	126.0
TRCYFPB128F4277D81	81.34094
206648	124.0
TRBKTBE128F932DC01	132.00653
TRXJNNB128F92F990E	69.98554
115016	128.0
117933	108.0
106514	200.0
TRQEKAG128F4279104	131.9671
TRISMIC128F42739CE	80.82837
TRVOMWF128F92F1ADC	90.015205
TRJTIIF128F92F41CB	137.88136
117430	100.0
TRIEBYZ128F1463832	65.96383
TRDEDTO12903CF80A0	100.463745
TRHJZAD128F92C7556	128.97054
TRYZSJU128F4290095	112.96257
TREMOSQ128F4256EE4	108.86201
109214	116.0
TRNBTUV12903CA716B	127.98483
TRHZAZX128F4276805	89.85749
110813	80.0
118411	124.0
TRKIANF128F425A57B	125.85568
107919	116.0
522851	128.0
113621	124.0
TRBKSUX128EF342BD6	64.89927
115221	92.0
TRAEHMU128F92FAE6E	99.99061
106729	200.0
113706	116.0
TRZJCEA128F92DF631	98.37404
TRPYDGH128F428CCF0	111.464294
113618	124.0
108508	100.0
106713	128.0
113140	200.0
TRQJMZF128F423AC8C	86.97921
108507	102.0
107905	200.0
116103	100.0
113719	200.0
108703	124.0
TREWFCK12903CAD0D1	69.98554
116403	84.0
108904	84.0
4188354	85.0
TRLIEMB128F930C4D7	108.11287
TRZQVXK128F427E192	126.48654
110007	124.0
110407	116.0
TRFTLJV128F92EEDBD	126.99911
TRZYOQL12903CD9A0C	127.51167
116301	104.0
TRMQUPS128F42A369D	126.99911
298863	135.0
106318	172.0
TRJKZHG128F9328ED7	90.44891
107326	108.0
297204	145.0
108607	124.0
6390202	100.0
1194397	125.0
299453	130.0
115239	172.0
114123	200.0
4944953	175.0
TRHXBMS128F425AEB4	147.85678
111304	116.0
118620	200.0
TRBKFPM12903CE39C7	98.57118
108127	87.0
110635	200.0
115806	87.0
TRSQFGJ128F93059EF	124.791115
117302	200.0
114401	87.0
109108	177.0
297125	106.0
TRWFSWO128F423A29F	125.973976
2446138	70.0
108107	116.0
TRNDIHK128F933927A	59.655277
111111	177.0
TRBKUQJ128F4291BC0	127.98483
TRQYQHK128F429D26C	126.723114
TRUMWPL128F92DED9A	127.98483
3028806	128.0
108434	104.0
4887778	122.0
109606	124.0
TRDCHMG128F1470B35	129.12825
113135	200.0
TRXBCFB128F933926C	89.14777
110104	84.0
111226	92.0
116610	168.0
113204	102.0
297334	140.0
TRGRCGX12903CDE0AB	126.92026
TRBADOS128F424292E	69.59125
110626	116.0
TRYZUKN128F92E17D9	122.03113
111716	172.0
116104	100.0
118735	124.0
110814	88.0
TRSOVZX128F93609D4	99.7146
TRXCJRK128F92D3378	127.98483
TRXBSSG12903CCFF5E	139.06422
TRJNXAH128F92E2FB6	91.1192
4020452	144.0
110514	112.0
TRTLVCP128F14A5639	65.09641
117706	87.0
TRTIRFG128F428D2F8	114.77629
TRQJKPU128F92DF8FF	88.832344
115102	116.0
TRSNLOJ128F9338C05	123.96312
TRIIJAY128F42603BE	88.79292
TRDOYDS128F92E8BE1	140.01051
116311	124.0
TRVPBHO12903D06F30	127.43282
112929	100.0
108908	84.0
115310	87.0
1783835	142.0
TRIWTRV128F9318F31	143.71678
111523	88.0
TRNMYBS128F42A7439	126.0134
118410	100.0
107632	118.0
TRSMXAB128E078F394	82.957504
TRHICCZ12903CBDF8E	109.57173
299464	157.0
110120	84.0
114103	87.0
224256	145.0
115738	124.0
115002	112.0
TRJCLDN12903CE50E6	60.483276
TRAQKCT128F426C28F	110.163155
109401	87.0
117925	112.0
TRABYJG128F424D12B	128.02426
TRVDFCY128F4261D33	126.95968
TRIHULI128F931F600	99.0049
109622	200.0
TRSMRGH128F428DF98	142.45506
TRBXADY12903CA1133	126.92026
TRBXSAU128F92F18C0	126.99911
TRBSDDP12903CDCD3C	99.63576
TRSXNRY12903CB0A6F	127.98483
TRBXNJF12903CEC9D2	127.98483
TRZPQLS128F92E226D	90.054634
TRLMYOF128F931D661	115.367714
TRSKCJL128F1477A2E	97.112335
117713	128.0
TRKPWGR128E078EE06	107.63973
TRVKBCF128F1458D1B	101.094604
3520807	95.0
TRBEQPB128F933D621	127.98483
1185017	70.0
110220	112.0
1642729	128.0
TRHBWHC128F93414B9	129.99567
TRHNZJJ128F933CEAB	110.00544
TRRWBCI128F426A640	99.7146
116709	124.0
TRTPHOW128F42690BF	79.56666
TRTDXMX128F4284CB3	139.97108
TRGMLOU12903CCC028	124.00254
868240	115.0
TRSDPFJ128EF35863B	80.986084
TRHKOJU128F4295F89	124.98825
TRHXPWU128F429E93E	84.02208
1096228	122.0
TRRLQNR128F4245E4D	131.09967
60661	90.0
TRWFHWK128F9305E83	150.8139
110633	200.0
TRELKBH128F92D81A1	126.99911
TRONONO128F9302C5A	83.31236
106726	116.0
113826	96.0
117716	128.0
116007	128.0
118437	172.0
TRNOGMJ12903CB5FF8	74.3621
TRODVYH128F428FF5D	121.12427
107114	112.0
TRSESES128F92E2F17	108.07344
TRROWZZ12903CF11C0	126.09226
TRCWBYA128F4281135	125.85568
115924	92.0
113002	84.0
TRAQYRX128F42A65A7	125.973976
TRYCASO128F42BC512	88.91121
TRKQRWT128F42AD9F1	86.97921
1579295	87.0
TRHJYQE128F9358C9E	126.99911
17025	130.0
TREPBYM128F42B44A6	121.9917
299475	127.0
TRFHOOJ128E078CCF5	113.278
TRAAXWM128F428A0F1	83.50951
116013	112.0
TRDIZQU128F93353DF	107.245445
TRKXJGL128F147D974	125.14598
113132	196.0
104213	116.0
TRQQLSV128F14731B2	126.0134
116113	120.0
4310604	148.0
TRKJKSN128F4260F6A	97.467186
TRZJMDT128F147B7FB	142.13963
4251163	128.0
TRVGXRY128F426A971	126.0134
29912	129.0
108720	102.0
TRXPODJ128F423D92B	109.966
115822	112.0
297415	117.0
2741616	125.0
100811	100.0
112918	100.0
TRHCAWH128E0783D55	90.015205
118110	128.0
299474	130.0
TRVAKNT12903CDE0DD	110.32087
115635	172.0
TRVBBAX128F92F91B0	101.6466
110433	124.0
TRMSNFZ128F9304557	128.85225
5456553	140.0
297598	100.0
108510	98.0
TRGRBAC128F423545F	74.99296
11194	140.0
108324	87.0
TRQFIUB128F4267D9A	124.51512
TRMCAHF128F1472927	97.42776
114801	100.0
TRYOOBD128E0782342	90.52777
113937	172.0
112003	87.0
106311	100.0
111419	128.0
TRMPRXL128F93385C2	132.55852
118034	168.0
TRRCQGR128F42AA304	69.07868
608572	120.0
TRPUGJC128F424950B	124.94882
118025	100.0
TRKOQMD12903CBD1D0	81.9718
114403	87.0
115709	116.0
113939	172.0
115014	124.0
4376323	145.0
299817	128.0
117540	177.0
TRVBCCO12903CFADF8	128.02426
112521	100.0
118302	87.0
TRXNDJM12903CA144C	125.57968
TRORSEZ128F425978D	128.6551
TRJGAUC128F42556ED	127.98483
110439	177.0
TRCQPRO128F4292D2D	112.64714
113931	100.0
110903	100.0
111929	100.0
107342	177.0
TRYMHMQ128E0791909	108.07344
108012	108.0
3694824	140.0
116307	124.0
113840	176.0
TRYOEJQ12903CAF443	139.77393
TRHKFGW128F145C06F	144.22934
107727	116.0
112933	164.0
TRCGIMS128F4271B56	90.80377
118322	174.0
TROMXXS128F9310F97	110.95172
116220	177.0
TRCSVXY12903CB9315	126.21054
114307	102.0
110901	100.0
107107	128.0
TRYLLJE128F145ECB8	88.083206
TRTSUCY128F92F4863	91.04034
108906	84.0
104513	116.0
110915	96.0
118222	100.0
110622	177.0
106207	128.0
1612997	128.0
TRMMIZZ128F4289298	127.90597
TRPHKLN12903CE7682	112.25287
117717	128.0
111925	96.0
987207	68.0
255895	130.0
TRRAUBA128F4291BBC	127.98483
TRYYKWY128F425D7CF	128.14253
108132	177.0
297659	127.0
108713	100.0
1362355	89.0
111229	92.0
TRUSHKX128E07814AA	97.97975
110121	84.0
TRJBIXL12903CA7140	127.98483
TRXJHPE128F92D2BBF	129.24654
108335	128.0
TRWNVCB128F42941DE	144.97849
111430	116.0
TRNWEYN128E0793C6E	125.02769
117123	174.0
107917	116.0
117004	128.0
107716	204.0
TRFVVBR128F9314E88	129.99567
TRAMPCD12903CBEB0E	73.96781
TRNVDGN128F92EC6F2	130.82368
116211	128.0
TRPGRLD128F92F57F0	82.99693
TRXAEQM128F427D6C6	95.77176
115017	128.0
108115	200.0
107116	204.0
TRMRFOY128F4289767	67.77755
TRJSQZR128F92C3382	126.95968
3794333	132.0
TRKAWCB128F4239EA3	146.00363
112840	124.0
297579	131.0
TRYMBOH128F42956FE	130.0351
117212	102.0
TRWYMXE128F42630CA	126.0134
111940	120.0
TRWEBHE128F42AFA61	109.76887
118615	192.0
113522	112.0
118706	116.0
TRCMZFK128EF3545FA	79.960945
TRNJELH128F429525D	74.00724
TRVFIFJ128F429846C	130.11395
118703	116.0
TRLLUKA12903CA6A62	100.424324
114116	116.0
118211	96.0
112822	87.0
TRMMSSG128F92C6877	125.14598
TRZYHPY128F428FFA5	127.98483
TRKHZYL128F145A491	99.08375
TRHJQNT128F4216E34	95.65347
TRDDYIP128F423AC89	88.16206
TRXXCIZ128F42574DD	99.32033
108812	124.0
116611	156.0
114306	102.0
TRGSDLO128F146E5BA	89.778625
110706	102.0
108205	204.0
TRLHJYN128F14697E2	82.01122
106715	128.0
113807	124.0
TRECCOP128F42B5CF6	124.00254
109306	200.0
6275984	123.0
TREQQIX128F14A9D94	139.97108
109203	112.0
5152629	111.0
297501	123.0
110815	92.0
108005	204.0
109604	84.0
100815	168.0
TRXJRFG128F9302E35	110.24201
1746583	140.0
TRJXGWW128F4226983	124.791115
TRFPMHD128F429215B	83.35179
110011	124.0
118207	96.0
TRRXZXP128F930E735	100.62146
4704294	126.0
TRIQPCQ128F1493349	115.32828
109313	200.0
116012	177.0
TRMABCR128F92D8EA3	129.64082
107314	128.0
TRHHSPB128EF365B91	100.03003
110208	116.0
TRUNQFP12903D08475	122.97741
108729	100.0
3676879	70.0
TRVGOQG128F14A46D0	64.03184
114807	102.0
TRRCQZL128F424D50A	68.6844
112926	96.0
TRYRYRO12903D098AA	91.000916
115336	174.0
TRYJNDC128F425FC67	114.027145
106511	116.0
TRDRHQS128F1490E02	107.40316
108610	124.0
116518	125.0
TRSTDEV128F92FA51C	110.00544
TRSZVLX12903CAB6AF	130.07454
110402	116.0
TRGOZHT128F425E334	128.22139
107925	87.0
117539	177.0
TRPVZWO128F931D9DC	75.07181
TRNJQPE128F9304848	122.18884
112916	100.0
TRFPDPQ12903CA9803	124.59397
106738	177.0
117813	124.0
113033	200.0
110223	116.0
108736	100.0
107008	124.0
106216	112.0
TRTRJRT12903D05FC3	142.80994
TRAWBPY128F425512E	132.63737
111812	200.0
113030	116.0
TRJXSCA12903CF83AC	129.99567
TRVCQSL128F4285117	126.95968
TRSUCCG128F4267F5E	89.699776
113138	200.0
117515	128.0
111906	100.0
TRMIBZE128F147B7C3	142.7705
TREGUIT128F4228F34	129.0888
112116	100.0
TRKGKOT128F9317318	130.35052
TRUDZWP12903CDF71F	128.02426
TRHOBGL128E0781A5A	128.6551
TRCTEIH128F92F24EA	127.03854
111518	124.0
TROGTWU128F9340628	126.99911
110610	84.0
TRUGNHB12903CEBAE6	127.98483
TRQYUYO128F426E9AE	126.0134
116122	88.0
TRRXHYX12903CDD09F	123.01683
108619	102.0
112507	125.0
TRSIVCC128F9342594	112.64714
112622	128.0
107207	124.0
110335	200.0
112438	168.0
TRSKQWK128F148A285	89.97578
TROUKMG128F146A0B1	124.081406
118204	92.0
115729	90.0
909102	120.0
TROSYSB12903CE76FB	69.11811
115236	168.0
114319	168.0
TRWDICQ128F9302051	101.25232
108820	124.0
108730	104.0
108317	200.0
114905	84.0
TRJLKOX12903CE74A2	70.02496
116225	116.0
TRIWDFV128F425EE17	123.174545
111514	124.0
107708	87.0
108833	152.0
TRGTGJR128F92D2C42	122.85912
TRTTLDJ128F428765E	125.067116
TRZTWLJ128F4257750	100.069466
113707	116.0
106611	116.0
117910	87.0
112512	100.0
TRZSDGD128F93389C8	124.04197
114419	128.0
107641	172.0
107010	96.0
112018	116.0
109902	87.0
113031	112.0
3817388	136.0
112408	102.0
TRMLKWV128F4292F57	81.38037
108524	104.0
109807	102.0
TRDTFOZ128EF35E23F	124.712265
TRDWVQX128F9335CED	58.984993
3671250	111.0
TRVMUMY128F933D053	88.714066
3095574	128.0
115214	100.0
117603	102.0
TRLZQQK128E078827C	70.02496
113720	200.0
298319	96.0
TRTEEXF128F92E26B6	125.30368
TRBLBUL128F932277E	128.53682
TRVNVPY128F427A16F	59.93128
TRUHFYF128F42826F7	88.00435
TRXXFTO128F14920C8	151.48419
113133	200.0
111612	124.0
118515	100.0
TROTQOU12903CCE730	65.96383
TRVLQVY128F9323BDB	99.99061
110804	124.0
1896153	128.0
TRNYVPW128F92CC943	143.0465
115730	87.0
TRQKFUN128F148D01E	99.04433
TRUYOOY128F93045CD	147.58078
111705	120.0
108517	124.0
298992	111.0
TRWWNNZ128F4296E10	129.68024
110705	102.0
115136	128.0
116227	112.0
117511	84.0
TREDHPK128F42832D5	80.43408
108203	200.0
100611	116.0
TRHQIVP128C7196DE5	110.00544
117336	124.0
116916	120.0
TROPHAO128F4238446	96.915184
TRAQCNO128F9335B92	110.83344
118407	100.0
TRXSXOU128F42A45D5	145.88535
TRBPXTS128F427E842	127.07797
TRCZMLQ128F9307825	99.35975
118325	116.0
4341902	126.0
1177887	145.0
112106	96.0
4184925	70.0
TRTHIBB128F92FA0E8	137.99965
112214	175.0
117407	100.0
TRMIKMW128F9332B2B	101.96203
1389968	135.0
116309	124.0
TRHPYAU128F423B71A	100.14832
897094	127.0
TRIDFYP128F422B947	125.93453
109417	116.0
3014758	140.0
371036	79.0
1918338	137.0
112635	200.0
TRBZNOM128F92C216D	123.37169
1669212	65.0
TRROQUU128F42592CE	128.02426
115932	118.0
111510	102.0
TRKCCGX12903C9AAAA	87.136925
116914	120.0
107350	200.0
109004	128.0
TRNCZFX128F422B965	88.67463
108622	96.0
TRBWIIG128F930EFC1	105.983734
3923369	116.0
108238	180.0
115402	116.0
TRCWSHF128F422B674	129.95624
111420	171.0
106707	87.0
TRXBIPR128F42915D5	128.53682
115908	100.0
110125	87.0
110227	116.0
115829	116.0
107837	132.0
111332	177.0
TRETNYP128F429A3F1	127.3934
TRALWYN128F429887F	148.13277
TRVUYAC128F92ED1F1	124.98825
TRPUELS128F426BF55	126.052826
117409	98.0
108609	124.0
115324	116.0
107733	180.0
TRVUOKU128F92E58C7	98.96547
117610	124.0
5874377	150.0
TRYROSM12903CB23CE	89.54207
108514	124.0
298226	108.0
117534	200.0
108316	200.0
TRFSJIR128F92CAD0A	111.03058
5287841	124.0
110015	100.0
1454669	136.0
TRJHSIO128F428C997	126.99911
84098	118.0
118305	84.0
115115	204.0
TRLJHMD128F424F33A	124.98825
TRQCEVY128F92FCE4C	98.01918
116608	168.0
113016	174.0
114421	92.0
TRPJUXK128F9322C71	99.99061
3198358	138.0
1267809	86.0
TRFVVVG12903CB86E4	101.29174
112022	200.0
118425	96.0
115103	116.0
117625	172.0
115125	81.0
110607	84.0
TRHNMNS128F149EC07	81.30151
114716	128.0
TREZJKU128F148DFB7	127.98483
115327	116.0
114822	88.0
TRGVYQB128F426B82A	127.708824
TRVRTLR12903CB8EFA	89.699776
113039	200.0
3018901	145.0
107814	200.0
TRGCIRN128F422EFEC	149.11848
113012	128.0
58167	130.0
TRRWKEP128F428C641	126.36825
TRSBNQD128E0781211	113.15971
TRDDZND12903CD6E6C	113.94829
TRTUDEN128F425564E	127.98483
5309154	88.0
TRPIKAH128F426372C	88.95064
299450	98.0
TRFOETB128F9349BF5	70.18268
110735	172.0
TRBNYQM128F4289299	127.86654
115719	200.0
TRODWIO128F4269F06	89.22664
TRYFUNE12903CCDCD5	82.050644
TRFJUME128F932617C	127.94539
TREYANZ12903CD119D	130.07454
118716	204.0
111706	120.0
563669	130.0
110338	200.0
297699	128.0
110105	80.0
TRQVZWY12903D0C67A	127.98483
4151005	70.0
117210	106.0
TRQYFYR128F92DDDB7	127.94539
TRUMUWK128F4267F24	79.52722
2678362	129.0
118614	192.0
4132072	128.0
108907	87.0
108039	177.0
112515	100.0
109318	204.0
TRLXJIC128F428F306	129.99567
117529	200.0
TRCHGSY128F92EFE9B	88.99006
TRTVEGG128F424C83A	129.95624
110203	112.0
TRXUNSB128E0790AC9	82.52379
108123	87.0
TRHUILT128F424BBC6	130.3111
299455	130.0
111206	102.0
1298600	95.0
111810	116.0
TRIZEKT128F4278359	81.02551
TRUPWTR128F92C5F86	127.98483
113301	84.0
TROCJWI12903CE74E1	111.03058
TRTCTEM128F9323B84	127.98483
TRHZLNB128F4228CCF	126.40769
108117	200.0
TRKCLBN128F42A6D3A	132.55852
118806	100.0
115916	124.0
TRRUXKO12903D05745	124.98825
297162	135.0
116818	171.0
TRGRDEC128F423C07D	125.02769
TRPQNJD128F9312592	111.50372
113114	128.0
TRGDZLB128E0784FFB	125.93453
TREPFPN128F92D798D	90.015205
117205	108.0
109210	116.0
1795965	128.0
TRCDZDA128E078746C	111.543144
TRJAXIK128F4261A49	127.98483
TRKWGPO128F92FA81B	109.80829
107715	204.0
114426	112.0
116214	128.0
114511	124.0
107612	100.0
118323	116.0
TRVILAN128F42B635B	113.19915
118718	200.0
TREKNXA12903CF9D36	74.99296
TRDDKEQ128F4292BD6	111.07001
117208	120.0
TRVZSPG12903CD4FA3	124.94882
TRDIVOV12903CEC94D	87.49178
TRLMDCG12903CED1B5	110.00544
113032	200.0
TRHMEDN128F145CA51	75.781525
TRFTDOV128F92FC06F	125.54025
4051513	126.0
14344	135.0
113134	204.0
118820	124.0
117837	172.0
TRQUFVD128F4236831	98.7289
700076	128.0
113105	84.0
3052009	90.0
TRSXUZT128F425DB72	147.54135
112620	128.0
836000	142.0
289631	144.0
TRZGNWS128F933DDD0	88.95064
117411	120.0
111002	84.0
110230	116.0
TRLLLKU128F425FF8B	47.70845
1989603	128.0
110221	116.0
108234	128.0
TRJZWIR128F932643A	126.0134
TRLQGEM12903CC83FC	127.98483
TRQLFYM128F4272761	111.07001
TRORBNH128F4299C7E	126.0134
TRQPYQA128F425F346	123.09569
1545117	126.0
118811	100.0
TREVNWQ128F4286D5F	96.99404
109608	128.0
106808	124.0
TRWZIBN128E0795C29	107.28487
